Артикул;Наименование;Единица_измерения;Стоимость;Размер_максимально_возможной_скидки;Производитель;Поставщик;Категория_товара;Действующая_скидка;Количество_на_складе;Описание;Изображение
А112Т4;Набор кастрюль;шт.;2600;30;Webber;Максидом;Кастрюли;4;6;Набор кастрюль Webber BE-335/6 6 пр. серебристый;А112Т4.jpg
D548T5;Столовый сервиз;шт.;1700;15;Luminarc;Домовой;Сервиз;4;10;Столовый сервиз Luminarc Every Day G0566, 6 персон, 18 предм.;D548T5.jpg
F735F5;Сковорода;шт.;1270;10;Нева;Домовой;Сковорода;2;4;Сковорода НЕВА МЕТАЛЛ ПОСУДА Домашняя 7424, съемная ручка, 24 см;F735F5.jpg
D644G3;Набор кастрюль;шт.;3500;5;Webber;Домовой;Кастрюли;3;8;Набор кастрюль Webber ВЕ-620/8 8 пр. стальной;D644G3.jpg
H482Y6;Столовый сервиз;шт.;2300;15;Luminarc;Максидом;Сервиз;5;12;Столовый сервиз Luminarc Cadix L0300, 6 персон, 19 предм.;H482Y6.jpg
F836E5;Набор сковород;шт.;4600;20;Tefal;Максидом;Сковорода;2;6;Набор сковород Tefal Ingenio Chef Red L6598672 3 пр. бордовый;F836E5.jpg
N835F5;Кастрюля для запекания;шт.;744;5;Tefal;Домовой;Кастрюли;3;13;Кастрюля для запекания Tefal 208AC00/1043, 2.3 л, 23 см;N835F5.jpg
F835F5;Набор посуды;шт.;732;10;Solaris;Домовой;Сервиз;2;9;Набор посуды SOLARIS S1605: 6 тарелок 180мм в контейнере;F835F5.jpg
D036H2;Сковорода;шт.;1960;5;Нева;Максидом;Сковорода;5;12;Сковорода НЕВА МЕТАЛЛ ПОСУДА Алтай индукционная, 26 см;D036H2.jpg
N835D4;Набор кастрюль;шт.;2100;10;Galaxy;Домовой;Кастрюли;3;5;Набор кастрюль GALAXY GL9512 4 пр. фиолетовый;N835D4.jpg
K036S3;Набор посуды;шт.;2990;5;Galaxy;Максидом;Сервиз;5;15;Набор посуды GALAXY GL9507 6 пр. коричневый;
C367R6;Набор кастрюль;шт.;3600;15;Webber;Максидом;Кастрюли;3;7;Набор кастрюль Webber BE-336/6 6 пр. серебристый;
D026R4;Сковорода;шт.;1800;25;Нева;Домовой;Сковорода;4;2;Сковорода НЕВА МЕТАЛЛ ПОСУДА Карелия 2328, 28 см;
A395T3;Набор кастрюль;шт.;2150;15;Эмаль;Домовой;Кастрюли;2;13;Набор кастрюль Эмаль Дача 2-3194/4 белый;
C432H7;Набор посуды;шт.;2700;30;Tefal;Максидом;Посуда;4;6;Набор посуды Tefal Ingenio Red 04162820 3 пр. красный;
S413D4;Набор кастрюль;шт.;4500;15;Эмаль;Домовой;Кастрюли;3;15;Набор кастрюль СтальЭмаль 7DA025S 6 пр. слоновая кость;
L346D4;Набор кружек;шт.;329;5;Нева;Максидом;Посуда;5;18;Набор кружек Pasabahce Basic, 370 мл, 2 предм., 2 персоны;
S257G5;Набор посуды;шт.;2300;10;Tefal;Максидом;Посуда;4;8;Набор посуды для выпечки O CUISINE 333SA95/6142;
C425F8;Набор посуды;шт.;5990;15;Нева;Домовой;Посуда;5;9;Набор обеденной посуды Mason Cash Classic 12 предметов серый;
M527Y7;Казан;шт.;1999;30;Нева;Максидом;Кастрюли;3;6;Казан 5 л Наша Посуда антипригарный;
J468K6;Набор сковород;шт.;1390;25;Galaxy;Домовой;Сковорода;2;13;Набор сковород GALAXY GL9801 2 пр. синий;
G405K9;Набор посуды;шт.;240;5;Solaris;Домовой;Посуда;4;23;Набор посуды SOLARIS S1607: 6 стаканов 0,1л в контейнере;
S306J8;Ковш;шт.;409;10;Tefal;Домовой;Посуда;2;14;Ковш б/деколи(палевый) 17,5х8 см 1,5 л;
M045H6;Набор кастрюль;шт.;1499;15;Эмаль;Максидом;Кастрюли;4;7;Набор кастрюль СтальЭмаль 1с33/1 6 пр. белоснежный /маки ;
D630H5;Набор кастрюль;шт.;2000;10;Webber;Максидом;Кастрюли;3;8;Набор кастрюль Webber BE-621/6 стальной;
V493H5;Набор посуды;шт.;6000;15;Tefal;Максидом;Посуда;4;18;Набор посуды Tefal Ingenio RED 9 предметов ;
F835H6;Кастрюля для запекания;шт.;2130;10;Нева;Домовой;Кастрюли;2;5;Кастрюля эмалированная, цветок Розы;
K935B6;Салатник;шт.;1200;5;Нева;Домовой;Посуда;3;9;Салатник «Кото», 0,19 л 10 см красный, фарфор;
S835H6;Кастрюля для запекания;шт.;1600;15;Tefal;Домовой;Кастрюли;4;13;Кастрюля Scovo Expert СЭ-008, 4.5 л;
F934E5;Сервировочное блюдо;шт.;1200;10;Нева;Максидом;Посуда;3;5;Сервировочное блюдо ROSSI для подачи из керамики 28х18 см ;
